radial_power_spectrum_mean,spectral_slope,spectral_flatness,high_freq_ratio,rgb_corr_mean,rgb_corr_std,cb_kurtosis,cr_kurtosis,cb_residual_kurtosis,cr_residual_kurtosis,contrast,homogeneity,energy,correlation,label
4596441.292431977,-4.633931458319976,3.4308031324530986e-05,9.009321227154122e-07,0.9026749134063721,0.0678374171257019,3.1454847422070724,3.1896473127302123,157.8647003173828,134.0102996826172,21.48394525531835,0.8580954630960695,0.3014663133018142,0.977713907573338,0
3377444.092044312,-4.143083166564394,0.00017153195218433756,1.642080661769106e-06,0.9677965641021729,0.021413356065750122,4.081886405075203,4.194752182833974,11.7462158203125,12.08132266998291,54.0159996099537,0.4895969893525718,0.08445447566507443,0.9223752102422228,0
1764078.3634156943,-4.108520120951296,0.00013289775063720884,1.5231073182576979e-06,0.9332996010780334,0.03953150287270546,9.4882821774505,13.603114997982564,7.080559730529785,17.64395523071289,24.082355392271836,0.5135230161816177,0.09775467939961224,0.9381060072624865,0
1136261.8367522794,-3.8913282104511633,0.0003336493338150638,3.383173332485391e-06,0.871655285358429,0.007318601943552494,3.098134885212151,4.99050387811949,8.369097709655762,15.235306739807129,26.29172215689242,0.3316894768642219,0.04764456867386214,0.9083680142268049,0
1442825.3845432436,-4.118096125950128,0.0001361006025785512,1.4714178870505986e-06,0.6133013367652893,0.22015054523944855,4.537029457845792,6.4503580561079,46.356201171875,193.96910095214844,17.010675928750242,0.6036815015483089,0.07640330026698021,0.9572092398367472,0
3640350.8179535572,-3.624133036575948,0.00033996412384644135,6.3039940291970355e-06,0.9475186467170715,0.02709117718040943,8.474995068591106,4.523324197373931,31.257766723632812,30.183015823364258,72.5971885684203,0.40900839015892226,0.09042198642892661,0.881694631781215,0
373508.6973359921,-3.9198656804806,0.001453360819893724,1.597324192113383e-05,0.9456308484077454,0.0234900563955307,4.191492967929773,2.944322431144619,5.654700756072998,5.776302814483643,47.59495152203558,0.26895663132357545,0.0423751476771867,0.8262876075507197,0
1733678.86463584,-4.310582476702683,0.00017071627026285453,2.1978251702528364e-06,0.9999855160713196,0.0,0.0,0.0,0.0,0.0,35.51496083127358,0.3926765036791964,0.047392330040988306,0.9433739520234378,0
745007.7221527577,-4.086445836763878,0.0005928997838460001,8.010902309512771e-06,0.9407486319541931,0.002327474532648921,6.371263899496535,4.005365217897459,15.47750186920166,14.25809383392334,51.59679556485048,0.3410009158608957,0.046180104949102685,0.8304189341109636,0
2234605.4902191036,-4.157100602436544,9.310244052937493e-05,9.760344965825366e-07,0.8485056757926941,0.09858915954828262,9.199738250344115,5.194747936325646,41.397891998291016,37.08589172363281,17.84062272726011,0.6736703008194943,0.11520794754945023,0.9628986518521377,0
1302360.6047328075,-3.8849349616479123,0.00020573603722943027,2.3990800701400653e-06,0.7526707649230957,0.16591183841228485,2.092680809833775,1.80802441493679,24.858154296875,33.29607009887695,18.89438858538076,0.7122736675974782,0.17507504829149667,0.9224463314632575,0
830268.4967414021,-3.9389217113051287,0.0006250304602303576,7.766453274334965e-06,0.7745211720466614,0.09038861095905304,4.54753797597505,2.712598388636968,9.818498611450195,7.02825403213501,41.96446731602939,0.33150998140704524,0.04506098163185776,0.8614946935344999,0
3224489.7994706025,-4.213733467741926,6.75895235668568e-05,8.555243093340146e-07,0.9998360276222229,0.00010130940063390881,1.9980765375145126,1.5724499832863619,12.561912536621094,9.794873237609863,18.397049929418273,0.7174968522496196,0.29168486601596105,0.9756337546227991,0
1992903.6873469257,-3.854819105821044,0.000196226653390517,2.8514839124096186e-06,0.9807752966880798,0.005053221248090267,3.19874282711236,3.21315254210551,9.312566757202148,13.561036109924316,22.58344884321507,0.519678285270535,0.14750796935576163,0.9515840001594613,0
2007369.371999865,-4.125506149494643,0.0001033244305749728,9.469146436667415e-07,0.8423054218292236,0.01997964456677437,2.0182617115820705,6.31573847883163,13.795402526855469,21.943113327026367,18.16714418689346,0.6818103923512496,0.11682125989347551,0.9594967414506238,0
896145.5076564065,-4.095994445162304,3.867298271716651e-05,5.3392168504036e-07,0.9199728965759277,0.053502075374126434,3.1581656076368874,2.5972143318070318,6.815499305725098,8.507638931274414,5.616642298022042,0.6644571634415858,0.11163661406016852,0.9720847473098764,0
1366651.7751017853,-3.9678388617797213,0.00030596039279082236,2.3343811333940835e-06,0.9553041458129883,0.02011963725090027,5.889609469666028,30.91074334025697,11.393219947814941,9.888388633728027,34.69909278290431,0.3512771340408285,0.05579721719666669,0.888438179642589,0
1881292.778626284,-3.9893520004313294,4.3508969834610926e-05,4.2514803601752616e-07,0.8775458931922913,0.07229316234588623,10.057100189121606,4.090858242101217,35.14934539794922,34.58766555786133,6.188605182136365,0.6260410673978458,0.10110626827828223,0.9803210757780799,0
2173703.024883951,-3.9819776050870703,8.609340595440863e-05,9.537625341029777e-07,0.8353686332702637,0.10664595663547516,3.256656313271949,2.4955656255077505,21.32310676574707,21.096250534057617,12.169453816056896,0.639784447636537,0.11458948994079332,0.9754597627223509,0
3634533.341038662,-3.7706324997179737,0.00014491144842903355,1.992885253598235e-06,0.9315261244773865,0.03122624196112156,3.620846888864871,3.477290409643719,7.7120771408081055,6.236579418182373,26.302673557312158,0.3230389389686016,0.04045814871613878,0.9582555662383978,0
2232478.0976475547,-4.310303181591905,0.00014318239918473515,1.8222887473856846e-06,0.9755989909172058,0.01471677515655756,2.983447341788688,4.307316625394275,10.630477905273438,7.9830427169799805,64.36592606418613,0.41002996537906133,0.056152744542055294,0.8886974320248348,0
2930466.4286534856,-4.085419230220039,3.4186262606779124e-05,3.1188127158444195e-07,0.9078750610351562,0.047663021832704544,3.1946344650910676,1.9070929258573857,46.122047424316406,23.928125381469727,8.332007407112751,0.7982218692594012,0.22427370600247928,0.9814264765149269,0
2013615.4281269517,-3.9817211954394396,0.00013846977825105744,1.8066384250461543e-06,0.9625744223594666,0.021781055256724358,2.536733564835504,3.6734251698666984,5.333378314971924,6.509896755218506,17.83285319682435,0.38894798891817245,0.048079842573198424,0.9584210571896913,0
2008095.2053208614,-4.137515729206544,7.298951620533064e-05,7.374547413943084e-07,0.9499835968017578,0.020751725882291794,4.889690452837827,4.66177101918186,46.41481018066406,38.14937973022461,12.907773573410871,0.6363420191753307,0.07690737191993068,0.971006958637314,0
2019440.9181948719,-4.117405007292783,0.0001124914351432052,1.5702675903283917e-06,0.9838077425956726,0.007981812581419945,4.792309745905648,6.200585630845623,6.643033027648926,6.206580638885498,16.824564007860584,0.6003575573940412,0.07967974199487156,0.9714768503972654,0
5425024.247967732,-4.221914544475638,5.010771903690717e-05,6.16918052468892e-07,0.9714922904968262,0.012473838403820992,5.7282915355141615,32.00039996087279,25.44410514831543,40.73970031738281,25.44686459910108,0.6223549021098302,0.10141297107644696,0.9720416195958888,0
2459805.8688704474,-4.099676360163028,0.00014952536414366023,1.864059312199849e-06,0.9560100436210632,0.017510075122117996,2.7663513216475,5.8867015059992855,11.11613655090332,9.737881660461426,31.24566605116574,0.38603180842665696,0.046984221404864884,0.94416166429261,0
2616826.058728352,-4.171323580239212,0.00014015653850187341,1.5857631098958731e-06,0.9460732340812683,0.03456199914216995,6.458929012591472,7.354817466247136,21.74193572998047,21.44156837463379,37.71408072560153,0.5491336669618568,0.08703618972990229,0.9326838631477027,0
6319154.794224266,-3.8436274031004,8.051850989757489e-05,1.3707346577057598e-06,0.9969196319580078,0.0019256016239523888,6.613283544027651,8.696916528925664,5.441286563873291,9.482876777648926,24.973667358439048,0.5032897549496973,0.11016074620756748,0.9765400745855034,0
1384818.187510677,-3.970602532240524,0.00020020180736668222,1.8915061757090423e-06,0.9293697476387024,0.03465051203966141,30.249058312157437,24.152784927396286,98.94187927246094,52.87317657470703,23.348841061526972,0.37998309215091924,0.08254946747606774,0.924122103852989,0
2394768.2456541276,-4.067233819712418,0.00018991148117579955,1.7546042977985847e-06,0.8262801766395569,0.08491500467061996,6.350232720556601,4.568642099832915,22.70539665222168,23.312715530395508,37.1251733934701,0.47201119669382235,0.057425455233792916,0.9319281603473247,0
1718900.6386309997,-3.8857188723902696,0.00044711109144727037,6.154954094079225e-06,0.8819164633750916,0.05941346660256386,3.3626919954751693,2.905811794513023,14.985610008239746,9.444191932678223,62.17275619802669,0.30625446996903866,0.04013777192224286,0.8751007324866448,0
1259104.897777663,-3.8447538832847665,0.00019248264700161513,2.3860711193456473e-06,0.7689204216003418,0.13394176959991455,4.984827155619096,2.0503558134961968,24.974103927612305,10.741203308105469,13.64186478807786,0.5141825678161639,0.0693668585171386,0.9515380840817272,0
2819942.3642486925,-4.0160100881893515,7.388420426130837e-05,9.044827406515626e-07,0.9916999936103821,0.004846664611250162,4.2466734902826815,15.303829804429663,8.729167938232422,15.9236478805542,13.468658230456766,0.6409325076932247,0.09654846441369846,0.9736195716477921,0
2108203.2057919013,-4.064163435658162,8.941139088555927e-05,1.238323560512036e-06,0.9630095362663269,0.023452000692486763,2.1314225474681905,3.165761125160961,12.041864395141602,27.343435287475586,15.128118222251942,0.5140455376308793,0.0704311923158691,0.9607270382699312,0
552736.8726456474,-4.2119677379411655,0.00018925399908399727,1.4171430593168883e-06,0.8791020512580872,0.04229780286550522,4.119495875920948,3.739159820861267,16.333404541015625,12.485865592956543,18.068698656979066,0.531456273466758,0.08365161823332888,0.9014717516080607,0
1615532.3629429627,-4.527061190062969,0.0001050949046520718,3.8217780848742833e-07,0.9492318034172058,0.03303491696715355,42.466208398899475,62.623167185305334,249.97865295410156,295.7675476074219,31.189839017827467,0.6460762404951151,0.14415704374665997,0.9326112641695629,0
1694016.5556796389,-3.912472292485796,0.00028619221309981275,3.693907002004414e-06,0.9293546080589294,0.017698034644126892,3.9593352805430437,4.1903811096701995,11.618773460388184,13.37925910949707,40.73600135344099,0.29491664903619746,0.039177996042994656,0.8861335928089374,0
2973600.391535855,-4.098447065339993,0.000110776551553946,1.5059685694103679e-06,0.9263138175010681,0.043185412883758545,2.2566652774492892,3.860508260145547,16.226524353027344,13.286048889160156,25.011144240419824,0.4254309388825896,0.04618732244559074,0.9611063127399908,0
1427798.0682255256,-3.9233101948893916,0.0001315402081215629,1.3161613297444543e-06,0.7153518795967102,0.15461018681526184,3.253970910487626,3.5334311448935822,35.53157043457031,45.06565856933594,13.222904113130902,0.5472789906055212,0.06972776621477773,0.9498931340782217,0
569418.096751331,-3.778059206120379,0.00109920855135967,1.2960160855933856e-05,0.9327988624572754,0.007527361623942852,4.00481823785771,4.698098757293297,11.276196479797363,18.060466766357422,50.14864588581241,0.24382150665717617,0.03874176426255454,0.7755760784833915,0
298555.79837024095,-3.988431503463168,0.00011310602225862528,1.5928186902351303e-06,0.8577408790588379,0.08088093996047974,9.107039771342427,6.217901832430803,25.207401275634766,4.58046293258667,4.25119142711923,0.7375307714339693,0.250520113926691,0.9441632630766416,0
817706.5470207224,-4.0135860314755645,0.0004371830226986331,3.8962237346992e-06,0.6922912001609802,0.08715593814849854,1.6015347058657494,2.375392962373133,26.328964233398438,17.269044876098633,31.41993705187869,0.4913768892929406,0.07242193639784368,0.8881349778689946,0
1225657.7651430445,-4.2435656879437476,0.0001454868896399666,1.4089678682025202e-06,0.900597333908081,0.06443355232477188,7.636348429304385,12.190805040271638,63.36293411254883,103.73719787597656,19.713237009194227,0.784337296753492,0.1825377260776718,0.9416368931796019,0
2303753.3552040495,-3.925805687393757,0.00013947402600164544,1.7695711794542595e-06,0.9830923080444336,0.008090455085039139,3.7896028131056867,3.6758296644251565,15.250471115112305,14.849822044372559,19.24904249474014,0.5155598032639787,0.05762411736172061,0.9623454594159747,0
273792.64997904096,-3.856243407517947,0.00010834789806392192,1.4052112415685896e-06,0.9800587296485901,0.011030306108295918,8.912435556667832,23.13203732364361,6.331282138824463,9.914462089538574,2.438833440640604,0.7393096682969943,0.18024789258736107,0.9700609402415402,0
1738842.3069877322,-4.258354866050018,0.00016733639658724517,2.0908499452611184e-06,0.741278350353241,0.09492088854312897,8.439104080971019,9.590692482217197,36.47838592529297,33.605186462402344,33.88869954028209,0.5229757841060234,0.11677391713677641,0.9397974331977367,0
3826903.5571821304,-3.926089684881877,9.586793940341333e-05,1.1659586853628108e-06,0.9970343708992004,0.0015479240100830793,2.7551721536122646,2.764623039232646,7.61714506149292,6.934772491455078,23.347136438774285,0.4453225279772268,0.12856502951662374,0.9663163226384496,0
2921148.8380362024,-3.875530790349921,0.0001689823269900236,1.9452253994001874e-06,0.893476665019989,0.053870171308517456,3.931425035322932,4.116433582409376,11.378597259521484,10.0645170211792,32.229147314316926,0.35877829976677394,0.04261715327612287,0.9399157248929013,0
1945696.3006943252,-3.8225727579765696,0.00014900929983715377,3.130858485343824e-06,0.888739287853241,0.07557737082242966,4.911007141447007,3.2755312315318394,161.8086395263672,60.01860427856445,14.464957396692744,0.648162985317708,0.0844624579501581,0.9654178403654933,0
1139224.3468664314,-3.887101727463806,7.323296108596875e-05,7.735837430475865e-07,0.8827593922615051,0.07140423357486725,2.8680672999903747,1.7199620710461105,7.117051124572754,13.182450294494629,5.443226815989358,0.6171131486724669,0.1273868619672637,0.9760381120604279,0
1332751.6025251623,-3.8072662208179495,8.263999350681687e-05,9.71662475243219e-07,0.9656485915184021,0.007577904965728521,10.848606602728877,11.033035657769597,26.371509552001953,36.426334381103516,6.295203576914054,0.7213929289912505,0.14801342662297676,0.9721779521437403,0
1473178.230420784,-4.00463781405417,7.370561674892278e-05,9.028943385352302e-07,0.9320082664489746,0.04538606479763985,8.500964470341884,13.95530772986105,57.43864059448242,187.21633911132812,8.632465721935054,0.8172631311824939,0.26531358738282923,0.9688728996851,0
2048514.6795576755,-4.114837645632082,0.00011963482399094626,1.0679822304034012e-06,0.9933391213417053,0.0026325208600610495,15.072416783535644,10.778563129341087,22.321821212768555,21.5180606842041,20.029695606840104,0.5588605325784887,0.07245807515983305,0.9581601560544946,0
9865992.407114655,-3.484101781942429,0.0001640591868655387,2.8034462835027572e-06,0.9980194568634033,0.0010518772760406137,46.116200346047805,76.19255057382588,63.94755935668945,24.044042587280273,79.29982858204505,0.6448808193903401,0.533028537698563,0.9460062847954864,0
3296717.282171487,-4.042376578646311,6.738073274842047e-05,7.670450798902988e-07,0.9517653584480286,0.026875969022512436,2.9630773981661616,2.7025346203652623,10.640329360961914,9.073347091674805,15.801475236746173,0.603365929761068,0.07799918652452213,0.9702429860913532,0
7282551.707765233,-4.058166761434093,3.5739688504774045e-05,6.767197507038322e-07,0.9754078984260559,0.015447992831468582,9.739672994366181,9.215404411723256,75.44801330566406,54.224037170410156,14.175242096962506,0.6607379950919909,0.1319124530814853,0.9862916797545839,0
270557.4312200927,-4.044356974715669,0.0006813087878750956,5.633025478877651e-06,0.710797131061554,0.186754047870636,4.134290230814326,5.63931149967782,4.77444314956665,6.317378520965576,26.364276465532626,0.34093962224618846,0.05268811703129753,0.8401715740417982,0
2403895.5607511266,-3.8822836149095212,4.0532787155111896e-05,7.00270123129204e-07,0.9449746012687683,0.03322373703122139,10.049523965122905,3.335371024831745,6.136929988861084,4.94624137878418,4.17774763866685,0.7295311283685214,0.11051570207728567,0.9887117460105951,0
849633.6792870789,-3.7658690707631095,0.00017914567831904462,2.5578518846810285e-06,0.8602972030639648,0.05780394375324249,4.6224026181147755,2.600864361556536,35.78022384643555,22.007450103759766,7.656882209528109,0.7579068339312379,0.13376888367202341,0.958260048282329,0
2317698.2746370058,-3.3867759375978075,0.00021783629959428374,3.0861549889427803e-06,0.8306169509887695,0.1131778433918953,8.852154581154245,7.744357554438738,5.298611164093018,7.023953914642334,19.074268663055346,0.39697970463309207,0.0632995868579499,0.9528167998580339,0
1740207.8107044438,-3.7158315789314473,4.79336400944114e-05,8.751499591027893e-07,0.6628335118293762,0.13465265929698944,2.248258739292775,2.47731935865847,7.574581146240234,7.531644344329834,2.878329491310238,0.6398170420175932,0.08051922638992987,0.990533408250824,0
2345873.6836689725,-3.852351355768485,0.00031454193138440726,3.458413024779271e-06,0.8282073140144348,0.0854194238781929,2.8816319051204333,8.719051539991899,6.468392848968506,15.716634750366211,51.69350689138276,0.30969741010223645,0.05479719807375719,0.8947984644664223,0
4851445.68392354,-4.090161220203942,6.898761136707331e-05,9.212632128883147e-07,0.9150164723396301,0.05735829100012779,6.691802671212827,5.690047216636661,11.64976692199707,19.560325622558594,27.73562595252849,0.5591550363792893,0.22215350344162102,0.9633346601052417,0
1897229.4865221456,-3.735380199880385,0.00011103544852781639,1.5650704963242764e-06,0.9638504981994629,0.024158155545592308,5.780542899256995,11.961188346129642,12.696451187133789,28.681365966796875,9.573325453715386,0.4839621561485002,0.0599596427317696,0.9720098243791667,0
3957867.296882664,-4.16317835642646,6.753455625533472e-05,8.271689407571419e-07,0.8713821768760681,0.08484847098588943,6.428763948144505,4.316277084859106,16.88290786743164,12.34626579284668,26.8502618101144,0.5586123080122318,0.08749241665775688,0.9604604718968868,0
610157.9925057461,-4.1665594418574905,4.288300195980438e-05,6.196528117364677e-07,0.9081766605377197,0.052235327661037445,8.528376404823192,3.1952024821270637,3.829523801803589,3.894336223602295,6.431978649480036,0.5116324614932453,0.07466404685670626,0.9649685145282217,0
2092346.0840284422,-3.981964484187511,0.0001345650258363725,1.366995853112757e-06,0.9738604426383972,0.011854167096316814,5.986271834128761,4.281225270762223,11.93592643737793,11.60094928741455,23.636358068351566,0.5349803063567434,0.08226354650200207,0.9327492579703957,0
573653.6764435384,-3.0832814419182513,0.0005316644536230515,1.4323015836196766e-05,0.9700770378112793,0.017888125032186508,7.449068425643333,14.415302345232943,44.058292388916016,46.116695404052734,8.322187029872282,0.6793088665717031,0.22804009993540067,0.9426378696385392,0
1921033.2560728902,-4.019759524608814,0.00018721173241913444,2.616582085145748e-06,0.486754447221756,0.3467331528663635,3.755127387686218,2.229281398397505,39.0919075012207,14.939146995544434,29.349660414151483,0.5390170431872447,0.0700003150257262,0.9360803581503733,0
5136804.533674208,-3.7399555390140007,2.8241845178887244e-05,7.833368438696824e-07,0.9827702641487122,0.010659625753760338,11.813777755329745,12.518304386400521,14.837662696838379,13.27917194366455,1.6773601983808952,0.6707734597575504,0.11948687505851646,0.997624174092056,0
682197.8781107303,-3.735252171255251,0.0001660844855510928,1.8684990169865482e-06,0.8128962516784668,0.08800746500492096,5.975735340574951,12.080047931625138,9.718963623046875,9.848002433776855,6.34776305785741,0.5991157288237029,0.09550448261012923,0.9497265856052551,0
673165.0115100251,-3.9561162909887564,0.00023574879600519807,2.8799942406390315e-06,0.7354640960693359,0.16310469806194305,2.2404508332078756,3.3786772484730623,23.094524383544922,43.27457046508789,12.806324816583599,0.6725900169061002,0.1337210848639496,0.9266267323963207,0
412246.9687456657,-4.066571498193996,0.00021448544090255418,2.2869172068881196e-06,0.8248499035835266,0.10929218679666519,2.0539768285002067,2.1072690743706657,4.167529106140137,3.934274911880493,8.907125734016846,0.4485888173655994,0.07305832080583595,0.9345810042978816,0
2510804.5619365373,-4.116487438871079,0.0003153275510045908,3.3689541630338124e-06,0.8692243695259094,0.05162041634321213,3.8450989677675143,9.95354811796692,12.064003944396973,30.043947219848633,75.20841361738356,0.39929223825600907,0.08932396759067601,0.8915259490088429,0
3099268.6333296923,-4.247761091372893,6.306916784469539e-05,4.855736623070461e-07,0.9086368680000305,0.05857684090733528,3.511869255367436,3.8785931054441862,70.39126586914062,66.3630599975586,20.685595865863238,0.7584811641705702,0.21521745190629318,0.9648701457790878,0
3860062.517556701,-3.9244083004584485,0.00017287536205306327,1.9022596290909696e-06,0.9472153782844543,0.03349755331873894,3.9659522907107485,3.5509536965963164,62.918357849121094,12.82950496673584,45.89989095775608,0.32075700878898666,0.05760550645057844,0.9350382214384583,0
3396530.9194866684,-4.068369482895421,0.00013858656599263484,1.2257972432163314e-06,0.9165866374969482,0.05159839242696762,4.5985886668406515,4.287618395062277,6.649716377258301,4.598390102386475,49.05426314684339,0.3243959468717289,0.04362379732177244,0.9189869763930293,0
1458941.7485340948,-4.11648330453324,0.00019913513241920117,2.3641343115690664e-06,0.9386925101280212,0.03502802178263664,20.53038609446896,23.855951268152072,20.637542724609375,18.241289138793945,24.2835276303543,0.573728868326586,0.07063949501399443,0.9419911940306288,0
2883047.756622,-3.794215577834232,4.3302807110542056e-05,5.90234396082229e-07,0.7008626461029053,0.19520018994808197,1.9096769489293812,3.2999833476746856,8.444839477539062,13.771163940429688,5.36662956452555,0.5934088025118053,0.0703283080121972,0.989339293830722,0
2355400.825663426,-3.8318858163267167,5.096020702408371e-05,7.184254364758591e-07,0.9999980926513672,0.0,0.0,0.0,0.0,0.0,5.426751118693242,0.6504785946293455,0.11501048286294428,0.985604561736047,0
1628724.213129595,-4.088608865534088,0.00013899754011777643,1.982194067830321e-06,0.8785197734832764,0.008999792858958244,2.725468893880167,2.794013149836589,28.56142234802246,14.663451194763184,16.95691139280933,0.5124123741316621,0.08713646341796809,0.9609673593893996,0
2927363.666549478,-4.106843747611333,2.431470070930371e-05,2.505403561219366e-07,0.8777255415916443,0.0821564719080925,6.900681290361836,6.52986048914174,36.87479019165039,22.84733009338379,7.067227946744931,0.7724719475194997,0.14386356322150293,0.9850936378230908,0
791219.737912736,-4.073533840502699,0.0004269948300643438,4.7346613473682495e-06,0.8730478286743164,0.06649333238601685,8.333679753554385,4.347154160535086,8.798630714416504,5.078296184539795,33.44582443271114,0.31844151686009153,0.044314788953998235,0.8860876061410177,0
536364.7111120406,-3.437078884059833,0.0007399857954534182,8.950414503455147e-06,0.8579867482185364,0.08724480122327805,3.1986549693733397,3.883027430931512,18.373790740966797,15.815506935119629,18.57246103696664,0.4957528924115546,0.09281643501300245,0.8652335675553869,0
3352432.9087015553,-4.011887760620138,0.00011816561113612926,1.8640072906683971e-06,0.9652368426322937,0.01087205670773983,4.227582523168146,3.623457544913383,20.270048141479492,19.90325927734375,25.623756898534392,0.5756619349505424,0.27804679263147275,0.9642624220654216,0
2061730.3610586822,-4.155038605065154,2.6327232016824353e-05,3.7711237468322366e-07,0.985837459564209,0.008033489808440208,7.366610982272617,29.68056523760382,5.206862449645996,6.079861164093018,6.085689664439894,0.6437915430462778,0.15971927633704855,0.9862949443698158,0
620244.1526539593,-3.951005094569978,0.0010306329713052561,1.2198753796592266e-05,0.5585458278656006,0.2857104241847992,3.080292665950914,2.3917206141766068,11.175679206848145,10.289251327514648,69.43861522617452,0.2772502734538634,0.040849878444595894,0.7620395555352957,0
6089691.397795119,-4.144374409053204,3.4860599172278716e-05,3.7401505008635517e-07,0.9432036876678467,0.032242678105831146,3.2981268235600423,6.153530004866266,29.720355987548828,54.529327392578125,18.521443917121196,0.614933775994344,0.13637958359539784,0.9801963307667765,0
2725254.4383251434,-3.967734923904414,0.00017682438370996258,1.9124465812489536e-06,0.9803040623664856,0.009152984246611595,11.717844840612084,9.903391028750223,20.683509826660156,26.364105224609375,34.270006424869685,0.46377442080243636,0.0716407027461031,0.9347913351187763,0
2744872.6314186812,-3.9581995119530324,0.00015896762302808223,1.52184073826331e-06,0.960465133190155,0.021328026428818703,3.7377941896999256,4.6384704470589275,8.286282539367676,8.424323081970215,29.92453870481853,0.43373248504700807,0.0509097901225555,0.9428449414942431,0
1662838.7360467566,-4.231282862651154,0.00015300259764865548,1.5242865072858612e-06,0.8582457900047302,0.06424610316753387,1.9452597254541417,4.138744432545648,13.34174919128418,9.587784767150879,30.05095221341543,0.4018488216548914,0.055928923803863835,0.9342095489913619,0
1364771.8538147798,-4.210451654479392,0.00026770901141380906,2.273283224788963e-06,0.6557324528694153,0.1701509654521942,2.4162354383736866,2.431288562155316,7.316564559936523,11.29510498046875,41.11687592542071,0.41436925706292566,0.049951650488857434,0.9175002325782353,0
1199145.8692879428,-4.139207923902512,0.00047102202927954784,5.5047233679792494e-06,0.6736330986022949,0.17016653716564178,4.822944461810158,4.840571353855164,15.91424560546875,13.554460525512695,53.16920997178435,0.35395111831168835,0.0426121487786777,0.9097900647041869,0
2392386.9996645614,-3.990153267914452,8.942551168857991e-05,1.2092667850896143e-06,0.9102042317390442,0.004033478908240795,2.78066867152896,8.93397194421787,32.89741134643555,60.25270462036133,14.38910995156994,0.5469295319367152,0.11756784500517563,0.9659403403230447,0
3488188.753769846,-4.285107093628942,2.1256622402487603e-05,1.73060344865493e-07,0.9982888102531433,0.0011145190801471472,7.925787464683769,10.027788327840494,11.703865051269531,14.553977966308594,8.524590682732686,0.8153884644407071,0.5736158066024839,0.984836715743175,0
3748674.772464156,-4.1393595720926255,0.0001170618897292414,1.5018162808437485e-06,0.9505146145820618,0.02507197856903076,10.003582769889668,5.7741712000847585,29.652402877807617,24.886272430419922,36.937791984212346,0.5270874440591468,0.08710157338275491,0.9556765049697682,0
947223.4852884521,-3.631177875922444,9.806015545510436e-05,1.446676510497839e-06,0.4673044979572296,0.3258076012134552,8.203227837348878,3.213556130778307,9.912193298339844,14.777777671813965,4.028684079856015,0.5673480213443548,0.10191341658516662,0.9735796571594825,0
2387516.54394725,-4.166209480739608,6.273303486546041e-05,6.337485787612652e-07,0.6758262515068054,0.19742408394813538,2.831065397562246,2.3748709151902427,29.986000061035156,8.969923973083496,14.82514192730595,0.6110954565680102,0.09194133720667282,0.9679766570678132,0
798383.4860484109,-4.0856859350792005,5.091556815496363e-05,4.427076366370627e-07,0.9765429496765137,0.013463707640767097,13.192667693312655,7.8259036412044365,150.97459411621094,85.92676544189453,3.567349839885656,0.8893090106563335,0.3605533706752099,0.9816822209081226,0
1283782.0734348157,-2.847320786360363,0.00100183150506406,3.5004344147276614e-05,0.7452805638313293,0.16939681768417358,4.2979682344520205,3.2887090632989615,4.3567328453063965,8.55950927734375,26.77419245464731,0.5182154716380196,0.06953176021618597,0.9241709366000928,0
1854748.903099379,-4.012593674934645,2.8986014918702856e-05,3.3618516787597764e-07,0.9201280474662781,0.04235827177762985,1.4981127969206922,1.2687691888713175,36.34003448486328,92.19731140136719,4.188764552560994,0.8466903164641266,0.2723965540666094,0.9877557183172297,0
4973479.230719751,-4.21659067489367,5.643584014851043e-05,7.234897848231132e-07,0.9759376049041748,0.013572124764323235,2.394534886910098,2.095298332632589,39.95560073852539,5.995270729064941,27.90178695493501,0.6692599782307161,0.2199160361132538,0.9680940188966005,0
2025657.111300555,-4.166363311842239,0.00012362689546290792,1.5549992607823874e-06,0.8667555451393127,0.06750667840242386,3.3073494246516795,3.428355446405161,11.105632781982422,15.523824691772461,26.4477382144452,0.439991280660412,0.05703488453717834,0.9402519419494629,0
2587967.2366192765,-4.244133672828325,4.755583946910854e-05,3.6255451218665253e-07,0.9903979301452637,0.005890483967959881,5.837831563486874,4.404068463277656,28.046239852905273,36.74903869628906,13.024786456137257,0.7275886922416416,0.21972886262853134,0.9817152226887321,0
3207456.079262719,-3.8496849710062295,2.5164220825109312e-05,4.439033168951861e-07,0.9434294104576111,0.03270634263753891,4.77581559417219,19.393927357559598,7.617415904998779,13.179987907409668,3.4189558395710606,0.7615080722986054,0.14165247591632887,0.993264779158904,0
696583.6725111811,-3.9446120590501383,0.00014237304852264432,1.3690022903401549e-06,0.6562744975090027,0.1618909388780594,2.698648618755072,5.938184041405721,9.273829460144043,11.562867164611816,7.370293339275012,0.6242144394539743,0.10990298245261297,0.9607015171381327,0
1680551.6412053017,-4.300929895399795,0.00017003870423186004,1.5190781902470845e-06,0.9846267700195312,0.007837311364710331,10.04639559094271,4.777343999510481,18.01530647277832,13.885139465332031,34.63831860554664,0.5574873763374312,0.2465981321069939,0.9393489601209031,0
1120248.9249091414,-3.8644354978226416,3.484446094385225e-05,5.878225277844295e-07,0.9628453850746155,0.022823603823781013,3.399015186877161,2.415779028550671,3.71565318107605,4.121828079223633,3.054244787635239,0.6618194497042991,0.09178911404937982,0.9872615127577148,0
